Site,Taxa,Depth,Taxa
Australia,Acropora acuminata,20,7
Australia,Acropora elseyi,20,7
Australia,Acropora elseyi,20,7
Australia,Acropora elseyi,20,7
Australia,Acropora elseyi,20,7
Australia,Acropora elseyi,20,7
Australia,Acropora elseyi,20,7
Australia,Acropora glauca,20,7
Australia,Acropora glauca,20,7
Australia,Acropora glauca,20,7
Australia,Acropora glauca,20,7
Australia,Acropora glauca,20,7
Australia,Acropora glauca,20,7
Australia,Acropora divaricata,20,7
Australia,Acropora divaricata,20,7
Australia,Acropora divaricata,20,7
Australia,Acropora divaricata,20,7
Australia,Acropora divaricata,20,7
Australia,Acropora divaricata,20,7
Australia,Acropora gemmifera,20,7
Australia,Acropora sp. 2,20,7
Australia,Acropora sp. 2,20,7
Australia,Acropora sp. 2,20,7
Australia,Acropora sp. 4,20,7
Australia,Acropora sp. 6,20,7
Australia,Acropora gemmifera,20,7
Australia,Acropora gemmifera,20,7
Australia,Acropora sp. 2,20,7
Australia,Acropora sp. 2,20,7
Australia,Acropora sp. 2,20,7
Australia,Acropora sp. 2,20,7
Australia,Acropora sp. 4,20,7
Australia,Acropora sp. 9,20,7
Australia,Acropora sp. 2,20,7
Australia,Acropora gemmifera,20,7
Australia,Acropora gemmifera,20,7
Australia,Acropora gemmifera,20,7
Australia,Acropora grandis,20,7
Australia,Acropora grandis,20,7
Australia,Acropora formosa,20,7
Australia,Acropora formosa,20,7
Australia,Acropora formosa,20,7
Australia,Acropora formosa,20,7
Australia,Acropora valenciennesi,20,7
Australia,Acropora valenciennesi,20,7
Australia,Acropora valenciennesi,20,7
Australia,Acropora valenciennesi,20,7
Australia,Acropora valenciennesi,20,7
Australia,Acropora subulata,20,7
Australia,Acropora subulata,20,7
Australia,Acropora subulata,20,7
Australia,Acropora subulata,20,7
Australia,Acropora subulata,20,7
Australia,Acropora subulata,20,7
Australia,Acropora subulata,20,7
Australia,Acropora subulata,20,7
Australia,Acropora aculeus,20,7
Australia,Acropora aculeus,20,7
Australia,Acropora sp. 2,21,7
Australia,Acropora sp. 6,22,7
Australia,Acropora sp. 2,23,7
Australia,Acropora tenuis,24,7
Australia,Acropora sp. 2,24,7
Australia,Acropora sp. 3,24,7
Australia,Acropora sp. 2,24,7
Australia,Acropora tenuis,24.9,7
Australia,Acropora sp.,24.9,7
Australia,Acropora sp. 4,25,7
Australia,Acropora sp.,27,7
Australia,Acropora spp.,27.1369,7
Australia,Acropora sp. 7,28,7
Australia,Acropora spp.,28.118,7
Australia,Acropora spp.,28.4,7
Australia,Acropora stoddarti,30,7
Australia,Acropora stoddarti,30,7
Australia,Acropora stoddarti,30,7
Australia,Acropora stoddarti,30,7
Australia,Acropora stoddarti,30,7
Australia,Acropora stoddarti,30,7
Australia,Acropora stoddarti,30,7
Australia,Acropora stoddarti,30,7
Australia,Acropora stoddarti,30,7
Australia,Acropora solitaryensis,30,7
Australia,Acropora solitaryensis,30,7
Australia,Acropora valida,30,7
Australia,Acropora valida,30,7
Australia,Acropora yongei,30,7
Australia,Acropora gemmifera,30,7
Australia,Acropora gemmifera,30,7
Australia,Acropora sp. 2,30,7
Australia,Acropora microphthalma,30,7
Australia,Acropora latistella,30,7
Australia,Acropora subulata,30,7
Australia,Acropora subulata,30,7
Australia,Acropora subulata,30,7
Australia,Acropora aculeus,30,7
Australia,Acropora sp. 2,33,7
Australia,Acropora spp.,33.3,7
Australia,Acropora spp.,34.0608,7
Australia,Acropora vaughani,35,7
Australia,Acropora donei,35,7
Australia,Acropora nana,35,7
Australia,Acropora microclados,35,7
Australia,Acropora microclados,35,7
Australia,Acropora microclados,35,7
Australia,Acropora microclados,35,7
Australia,Acropora microclados,35,7
Australia,Acropora microclados,35,7
Australia,Acropora nasuta,35,7
Australia,Acropora cytherea,35,7
Australia,Acropora cytherea,35,7
Australia,Acropora cytherea,35,7
Australia,Acropora austera,35,7
Australia,Acropora austera,35,7
Australia,Acropora glauca,35,7
Australia,Acropora sp. 4,35,7
Australia,Acropora sp. 4,35,7
Australia,Acropora granulosa,35,7
Australia,Acropora granulosa,35,7
Australia,Acropora granulosa,35,7
Australia,Acropora grandis,35,7
Australia,Acropora sp. 2,36,7
Australia,Acropora sp. 2,36,7
Australia,Acropora spp.,36,7
Australia,Acropora stoddarti,38,7
Australia,Acropora stoddarti,38,7
Australia,Acropora sp. 4,38,7
Australia,Acropora sp. 4,39,7
Australia,Acropora sp. 2,39,7
Australia,Acropora sp. 4,39,7
Australia,Acropora sp. 2,39,7
Australia,Acropora sp.,39.5699997,7
Australia,Acropora sp.,39.5699997,7
Australia,Acropora sp.,40.0239983,7
Australia,Acropora sp.,40.0239983,7
Australia,Acropora sp.,40.0239983,7
Australia,Acropora sp.,40.0239983,7
Australia,Acropora sp.,40.0239983,7
Australia,Acropora sp.,40.0239983,7
Australia,Acropora sp.,40.0239983,7
Australia,Acropora sp.,40.0239983,7
Australia,Acropora sp.,40.1800995,7
Australia,Acropora sp.,40.1800995,7
Australia,Acropora sp.,40.1800995,7
Australia,Acropora sp. 2,41,7
Australia,Acropora sp. 4,41,7
Australia,Acropora spp.,41.8,7
Australia,Acropora sp. 6,43,7
Australia,Acropora sp. 2,43,7
Australia,Acropora sp.,48.5969009,7
Australia,Acropora sp.,48.5969009,7
Australia,Acropora sp.,48.5969009,7
Australia,Acropora sp.,48.5969009,7
Australia,Acropora sp.,48.5969009,7
Australia,Acropora sp.,48.5969009,7
Australia,Acropora sp.,48.5969009,7
Australia,Acropora sp.,48.5969009,7
Australia,Acropora sp.,48.5969009,7
Australia,Acropora sp.,48.5969009,7
Australia,Acropora sp.,48.5969009,7
Australia,Acropora sp.,48.5969009,7
Australia,Acropora sp.,48.5969009,7
Australia,Acropora sp.,48.5969009,7
Australia,Acropora cardenae,55,7
Australia,Acropora cardenae,55,7
Australia,Acropora cardenae,55,7
Australia,Acropora cardenae,55,7
Australia,Acropora cardenae,55,7
Australia,Acropora cardenae,55,7
Australia,Acropora spp.,66.9273,7
Australia,Acropora spp.,66.9273,7
Australia,Acropora spp.,68.6,7
Australia,Acropora sp.,810,7
Australia,Acropora sp.,1416,7
Australia,Acropora sp.,1416,7
Australia,Galaxea,0,8
Australia,Galaxea fascicularis,0,8
Australia,Galaxea fascicularis,0,8
Australia,Galaxea fascicularis,0,8
Australia,Galaxea fascicularis,0,8
Australia,Galaxea astreata,1,8
Australia,Galaxea astreata,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis cf,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea fascicularis,1,8
Australia,Galaxea acrhelia,2,8
Australia,Galaxea acrhelia,2,8
Australia,Galaxea acrhelia,2,8
Australia,Galaxea acrhelia,2,8
Australia,Galaxea paucisepta,2,8
Australia,Galaxea paucisepta,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea astreata,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis cf,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis cf,2,8
Australia,Galaxea fascicularis cf,2,8
Australia,Galaxea fascicularis cf,2,8
Australia,Galaxea fascicularis cf,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea fascicularis,2,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea astreata,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Galaxea fascicularis,3,8
Australia,Acrhelia horrescens,4,8
Australia,Acrhelia horrescens,4,8
Australia,Galaxea horrescens,4,8
Australia,Acrhelia horrescens,4,8
Australia,Galaxea astreata,4,8
Australia,Galaxea astreata,4,8
Australia,Galaxea astreata,4,8
Australia,Galaxea astreata,4,8
Australia,Galaxea astreata,4,8
Australia,Galaxea astreata,4,8
Australia,Galaxea astreata,4,8
Australia,Galaxea astreata,4,8
Australia,Galaxea astreata,4,8
Australia,Galaxea astreata,4,8
Australia,Galaxea astreata,4,8
Australia,Galaxea astreata,4,8
Australia,Galaxea astreata,4,8
Australia,Galaxea astreata,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea fascicularis,4,8
Australia,Galaxea acrhelia,5,8
Australia,Galaxea acrhelia,5,8
Australia,Galaxea acrhelia,5,8
Australia,Galaxea acrhelia,5,8
Australia,Galaxea acrhelia,5,8
Australia,Galaxea acrhelia,5,8
Australia,Galaxea acrhelia,5,8
Australia,Galaxea acrhelia,5,8
Australia,Galaxea acrhelia,5,8
Australia,Galaxea acrhelia,5,8
Australia,Galaxea acrhelia,5,8
Australia,Galaxea acrhelia,5,8
Australia,Galaxea acrhelia,5,8
Australia,Galaxea acrhelia,5,8
Australia,Galaxea horrescens,5,8
Australia,Galaxea horrescens,5,8
Australia,Acrhelia horrescens,5,8
Australia,Acrhelia horrescens,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea musicalis,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea musicalis,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea astreata,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
Australia,Galaxea fascicularis,5,8
