Site,Taxa,Depth,Taxa
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.2,9
Caribbean,Orbicella,15.35,9
Caribbean,Orbicella,15.35,9
Caribbean,Orbicella,15.35,9
Caribbean,Orbicella,15.35,9
Caribbean,Orbicella,15.35,9
Caribbean,Orbicella,15.35,9
Caribbean,Orbicella,15.35,9
Caribbean,Orbicella,15.35,9
Caribbean,Orbicella,15.35,9
Caribbean,Orbicella,15.35,9
Caribbean,Orbicella,15.35,9
Caribbean,Orbicella,15.3924,9
Caribbean,Orbicella,15.3924,9
Caribbean,Orbicella,15.3924,9
Caribbean,Orbicella,15.3924,9
Caribbean,Orbicella,15.3924,9
Caribbean,Orbicella,15.4,9
Caribbean,Orbicella,15.4,9
Caribbean,Orbicella,15.4,9
Caribbean,Orbicella,15.4,9
Caribbean,Orbicella,15.4,9
Caribbean,Orbicella,15.45,9
Caribbean,Orbicella,15.45,9
Caribbean,Orbicella,15.45,9
Caribbean,Orbicella,15.45,9
Caribbean,Orbicella,15.45,9
Caribbean,Orbicella,15.45,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.5,9
Caribbean,Orbicella,15.55,9
Caribbean,Orbicella,15.55,9
Caribbean,Orbicella,15.55,9
Caribbean,Orbicella,15.65,9
Caribbean,Orbicella,15.65,9
Caribbean,Orbicella,15.65,9
Caribbean,Orbicella,15.65,9
Caribbean,Orbicella,15.65,9
Caribbean,Orbicella,15.65,9
Caribbean,Orbicella,15.65,9
Caribbean,Orbicella,15.65,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8,9
Caribbean,Orbicella,15.8496,9
Caribbean,Orbicella,15.8496,9
Caribbean,Orbicella,15.85,9
Caribbean,Orbicella,15.85,9
Caribbean,Orbicella,15.85,9
Caribbean,Orbicella,15.85,9
Caribbean,Orbicella,15.85,9
Caribbean,Orbicella,15.85,9
Caribbean,Orbicella,15.85,9
Caribbean,Orbicella,15.9,9
Caribbean,Orbicella,15.9,9
Caribbean,Orbicella,15.9,9
Caribbean,Orbicella,15.9,9
Caribbean,Orbicella,15.9,9
Caribbean,Orbicella,15.9,9
Caribbean,Orbicella,15.9,9
Caribbean,Orbicella,15.9,9
Caribbean,Orbicella,15.9,9
Caribbean,Orbicella,15.9,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.1,9
Caribbean,Orbicella,16.15,9
Caribbean,Orbicella,16.15,9
Caribbean,Orbicella,16.1544,9
Caribbean,Orbicella,16.1544,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.2,9
Caribbean,Orbicella,16.25,9
Caribbean,Orbicella,16.25,9
Caribbean,Orbicella,16.25,9
Caribbean,Orbicella,16.25,9
Caribbean,Orbicella,16.25,9
Caribbean,Orbicella,16.3,9
Caribbean,Orbicella,16.3,9
Caribbean,Orbicella,16.3,9
Caribbean,Orbicella,16.3,9
Caribbean,Orbicella,16.3,9
Caribbean,Orbicella,16.3,9
Caribbean,Orbicella,16.3,9
Caribbean,Orbicella,16.3068,9
Caribbean,Orbicella,16.35,9
Caribbean,Orbicella,16.35,9
Caribbean,Orbicella,16.35,9
Caribbean,Orbicella,16.35,9
Caribbean,Orbicella,16.35,9
Caribbean,Orbicella,16.4,9
Caribbean,Orbicella,16.4,9
Caribbean,Orbicella,16.4,9
Caribbean,Orbicella,16.4,9
Caribbean,Orbicella,16.4,9
Caribbean,Orbicella,16.4,9
Caribbean,Orbicella,16.4,9
Caribbean,Orbicella,16.4,9
Caribbean,Orbicella,16.45,9
Caribbean,Orbicella,16.45,9
Caribbean,Orbicella,16.45,9
Caribbean,Orbicella,16.45,9
Caribbean,Orbicella,16.45,9
Caribbean,Orbicella,16.45,9
Caribbean,Orbicella,16.45,9
Caribbean,Orbicella,16.45,9
Caribbean,Orbicella,16.4592,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.5,9
Caribbean,Orbicella,16.6,9
Caribbean,Orbicella,16.6116,9
Caribbean,Orbicella,16.6116,9
Caribbean,Orbicella,16.6116,9
Caribbean,Orbicella,16.65,9
Caribbean,Orbicella,16.65,9
Caribbean,Orbicella,16.65,9
Caribbean,Orbicella,16.65,9
Caribbean,Orbicella,16.65,9
Caribbean,Orbicella,16.65,9
Caribbean,Orbicella,16.65,9
Caribbean,Orbicella,16.65,9
Caribbean,Orbicella,16.7,9
Caribbean,Orbicella,16.7,9
Caribbean,Orbicella,16.7,9
Caribbean,Orbicella,16.7,9
Caribbean,Orbicella,16.7,9
Caribbean,Orbicella,16.7,9
Caribbean,Orbicella,16.7,9
Caribbean,Orbicella,16.7,9
Caribbean,Orbicella,16.7,9
Caribbean,Orbicella,16.7,9
Caribbean,Orbicella,16.8,9
Caribbean,Orbicella,16.8,9
Caribbean,Orbicella,16.8,9
Caribbean,Orbicella,16.8,9
Caribbean,Orbicella,16.8,9
Caribbean,Orbicella,16.8,9
Caribbean,Orbicella,16.8,9
Caribbean,Orbicella,16.8,9
Caribbean,Orbicella,16.8,9
Caribbean,Orbicella,16.85,9
Caribbean,Orbicella,16.85,9
Caribbean,Orbicella,16.9164,9
Caribbean,Orbicella,16.95,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17,9
Caribbean,Orbicella,17.05,9
Caribbean,Orbicella,17.05,9
Caribbean,Orbicella,17.05,9
Caribbean,Orbicella,17.05,9
Caribbean,Orbicella,17.05,9
Caribbean,Orbicella,17.05,9
Caribbean,Orbicella,17.0688,9
Caribbean,Orbicella,17.0688,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.1,9
Caribbean,Orbicella,17.2,9
Caribbean,Orbicella,17.2,9
Caribbean,Orbicella,17.2,9
Caribbean,Orbicella,17.2,9
Caribbean,Orbicella,17.2,9
Caribbean,Orbicella,17.2,9
Caribbean,Orbicella,17.2,9
Caribbean,Orbicella,17.2,9
Caribbean,Orbicella,17.2,9
Caribbean,Orbicella,17.2,9
Caribbean,Orbicella,17.2,9
Caribbean,Orbicella,17.2,9
Caribbean,Orbicella,17.2,9
Caribbean,Orbicella,17.2,9
Caribbean,Orbicella,17.2,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.3,9
Caribbean,Orbicella,17.4,9
Caribbean,Orbicella,17.4,9
Caribbean,Orbicella,17.4,9
Caribbean,Orbicella,17.4,9
Caribbean,Orbicella,17.4,9
Caribbean,Orbicella,17.4,9
Caribbean,Orbicella,17.4,9
Caribbean,Orbicella,17.4,9
Caribbean,Orbicella,17.4,9
Caribbean,Orbicella,17.4,9
Caribbean,Orbicella,17.4,9
Caribbean,Orbicella,17.4,9
Caribbean,Orbicella,17.5,9
Caribbean,Orbicella,17.5,9
Caribbean,Orbicella,17.5,9
Caribbean,Orbicella,17.5,9
Caribbean,Orbicella,17.5,9
Caribbean,Orbicella,17.5,9
Caribbean,Orbicella,17.5,9
Caribbean,Orbicella,17.526,9
Caribbean,Orbicella,17.526,9
Caribbean,Orbicella,17.6,9
Caribbean,Orbicella,17.6,9
Caribbean,Orbicella,17.6,9
Caribbean,Orbicella,17.6784,9
Caribbean,Orbicella,17.7,9
Caribbean,Orbicella,17.7,9
Caribbean,Orbicella,17.7,9
Caribbean,Orbicella,17.7,9
Caribbean,Orbicella,17.7,9
Caribbean,Orbicella,17.75,9
Caribbean,Orbicella,17.75,9
Caribbean,Orbicella,17.75,9
Caribbean,Orbicella,17.75,9
Caribbean,Orbicella,17.8308,9
Caribbean,Orbicella,17.9,9
Caribbean,Orbicella,17.9,9
Caribbean,Orbicella,17.9832,9
Caribbean,Orbicella,17.9832,9
Caribbean,Orbicella,17.9832,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
Caribbean,Orbicella,18,9
