Site,Taxa,Depth,Taxa
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra daedalea,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra lamellina,6,2
Australia,Platygyra pini,6,2
Australia,Platygyra pini,6,2
Australia,Platygyra pini,6,2
Australia,Platygyra pini,6,2
Australia,Platygyra pini,6,2
Australia,Platygyra pini,6,2
Australia,Platygyra pini,6,2
Australia,Platygyra pini,6,2
Australia,Platygyra pini,6,2
Australia,Platygyra pini,6,2
Australia,Platygyra pini,6,2
Australia,Platygyra pini,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra sinensis,6,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra daedalea,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra lamellina,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra pini,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra sinensis,7,2
Australia,Platygyra ryukyuensis,8,2
Australia,Platygyra ryukyuensis,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra daedalea,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra lamellina,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra pini,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra sinensis,8,2
Australia,Platygyra,8,2
Australia,Platygyra daedalea,9,2
Australia,Platygyra daedalea,9,2
Australia,Platygyra daedalea,9,2
Australia,Platygyra daedalea,9,2
Australia,Platygyra daedalea,9,2
Australia,Platygyra daedalea,9,2
Australia,Platygyra lamellina,9,2
Australia,Platygyra lamellina,9,2
Australia,Platygyra pini,9,2
Australia,Platygyra pini,9,2
Australia,Platygyra pini,9,2
Australia,Platygyra pini,9,2
Australia,Platygyra sinensis,9,2
Australia,Platygyra sinensis,9,2
Australia,Platygyra sinensis,9.2,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra daedalea,10,2
Australia,Platygyra lamellina,10,2
Australia,Platygyra lamellina,10,2
Australia,Platygyra lamellina,10,2
Australia,Platygyra lamellina,10,2
Australia,Platygyra lamellina,10,2
Australia,Platygyra lamellina,10,2
Australia,Platygyra pini,10,2
Australia,Platygyra pini,10,2
Australia,Platygyra sinensis,10,2
Australia,Platygyra sinensis,10,2
Australia,Platygyra sinensis,10,2
Australia,Platygyra sinensis,10,2
Australia,Platygyra sinensis,10,2
Australia,Platygyra sinensis,10,2
Australia,Platygyra sinensis,10,2
Australia,Platygyra sinensis,10,2
Australia,Platygyra sinensis,10,2
Australia,Platygyra sinensis,10,2
Australia,Platygyra sinensis,10,2
Australia,Platygyra sinensis,10,2
Australia,Platygyra daedalea,11,2
Australia,Platygyra daedalea,11,2
Australia,Platygyra daedalea,11,2
Australia,Platygyra daedalea,11,2
Australia,Platygyra daedalea,11,2
Australia,Platygyra daedalea,11,2
Australia,Platygyra lamellina,11,2
Australia,Platygyra lamellina,11,2
Australia,Platygyra sinensis,11,2
Australia,Platygyra sinensis,11,2
Australia,Platygyra sinensis,11,2
Australia,Platygyra sinensis,11,2
Australia,Platygyra sinensis,11,2
Australia,Platygyra sinensis,11,2
Australia,Platygyra sinensis,11,2
Australia,Platygyra sinensis,11,2
Australia,Platygyra sinensis,11,2
Australia,Platygyra sinensis,11,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra daedalea,12,2
Australia,Platygyra verweyi,12,2
Australia,Platygyra verweyi,12,2
Australia,Platygyra verweyi,12,2
Australia,Platygyra verweyi,12,2
Australia,Platygyra verweyi,12,2
Australia,Platygyra verweyi,12,2
Australia,Platygyra verweyi,12,2
Australia,Platygyra verweyi,12,2
Australia,Platygyra verweyi,12,2
Australia,Platygyra verweyi,12,2
Australia,Platygyra verweyi,12,2
Australia,Platygyra verweyi,12,2
Australia,Platygyra verweyi,12,2
Australia,Platygyra verweyi,12,2
Australia,Platygyra lamellina,12,2
Australia,Platygyra lamellina,12,2
Australia,Platygyra lamellina,12,2
Australia,Platygyra lamellina,12,2
Australia,Platygyra pini,12,2
Australia,Platygyra pini,12,2
Australia,Platygyra pini,12,2
Australia,Platygyra pini,12,2
Australia,Platygyra pini,12,2
Australia,Platygyra pini,12,2
Australia,Platygyra sinensis,12,2
Australia,Platygyra sinensis,12,2
Australia,Platygyra sinensis,12,2
Australia,Platygyra sinensis,12,2
Australia,Platygyra sinensis,12,2
Australia,Platygyra sinensis,12,2
Australia,Platygyra sinensis,12,2
Australia,Platygyra sinensis,12,2
Australia,Platygyra daedalea,13,2
Australia,Platygyra daedalea,13,2
Australia,Platygyra daedalea,13,2
Australia,Platygyra daedalea,13,2
Australia,Platygyra sinensis,13,2
Australia,Platygyra sinensis,13,2
Australia,Platygyra sinensis,13,2
Australia,Platygyra sinensis,13,2
Australia,Platygyra pini,14,2
Australia,Platygyra sinensis,14,2
Australia,Platygyra sinensis,14,2
Australia,Platygyra daedalea,15,2
Australia,Platygyra daedalea,15,2
Australia,Platygyra daedalea,15,2
Australia,Platygyra daedalea,15,2
Australia,Platygyra daedalea,16,2
Australia,Platygyra daedalea,16,2
Australia,Platygyra lamellina,16,2
Australia,Platygyra lamellina,16,2
Australia,Platygyra sinensis,16,2
Australia,Platygyra sinensis,16,2
Australia,Platygyra daedalea,20,2
Australia,Platygyra daedalea,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra pini,20,2
Australia,Platygyra sinensis,20,2
Australia,Platygyra sinensis,20,2
Australia,Platygyra sinensis,20,2
Australia,Platygyra sinensis,20,2
Australia,Platygyra sinensis,20,2
Australia,Platygyra sinensis,20,2
Australia,Platygyra verweyi,21,2
Australia,Platygyra verweyi,21.4,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra ryukyuensis,30,2
Australia,Platygyra daedalea,30,2
Australia,Platygyra daedalea,30,2
Australia,Platygyra daedalea,30,2
Australia,Platygyra lamellina,30,2
Australia,Platygyra lamellina,30,2
Australia,Platygyra lamellina,30,2
Australia,Platygyra pini,35,2
Australia,Platygyra pini,35,2
Australia,Platygyra pini,35,2
Australia,Platygyra pini,35,2
Australia,Platygyra pini,35,2
Australia,Platygyra sinensis,35,2
Australia,Platygyra sinensis,35,2
Australia,Cyphastrea,0,4
Australia,Cyphastrea microphthalma,0,4
Australia,Cyphastrea chalcidicum,0,4
Australia,Cyphastrea chalcidicum,0,4
Australia,Cyphastrea chalcidicum,0,4
Australia,Cyphastrea chalcidicum,0,4
Australia,Cyphastrea serailia,0,4
Australia,Cyphastrea serailia,0,4
Australia,Cyphastrea serailia,0,4
Australia,Cyphastrea serailia,0,4
Australia,Cyphastrea serailia,0,4
Australia,Cyphastrea serailia,0,4
Australia,Cyphastrea serailia,0,4
Australia,Cyphastrea serailia,0,4
Australia,Cyphastrea serailia,0,4
Australia,Cyphastrea microphthalma,1,4
Australia,Cyphastrea chalcidicum,1,4
Australia,Cyphastrea chalcidicum,1,4
Australia,Cyphastrea serailia,1,4
Australia,Cyphastrea serailia,1,4
Australia,Cyphastrea serailia,1,4
Australia,Cyphastrea serailia,1,4
Australia,Cyphastrea serailia,1,4
Australia,Cyphastrea serailia,1,4
Australia,Cyphastrea serailia,1,4
Australia,Cyphastrea serailia,1,4
Australia,Cyphastrea serailia,1,4
Australia,Cyphastrea serailia,1,4
Australia,Cyphastrea serailia,1,4
Australia,Cyphastrea serailia,1,4
Australia,Cyphastrea decadia,2,4
Australia,Cyphastrea decadia,2,4
Australia,Cyphastrea decadia,2,4
Australia,Cyphastrea decadia,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea microphthalma,2,4
Australia,Cyphastrea,2,4
Australia,Cyphastrea,2,4
Australia,Cyphastrea,2,4
Australia,Cyphastrea,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
Australia,Cyphastrea chalcidicum,2,4
