Site,Taxa,Depth,Taxa
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.2,7
Caribbean,Pseudodiploria_strigosa,12.25,7
Caribbean,Pseudodiploria_strigosa,12.25,7
Caribbean,Pseudodiploria_strigosa,12.25,7
Caribbean,Pseudodiploria_strigosa,12.25,7
Caribbean,Pseudodiploria_strigosa,12.25,7
Caribbean,Pseudodiploria_strigosa,12.25,7
Caribbean,Pseudodiploria_strigosa,12.3,7
Caribbean,Pseudodiploria_strigosa,12.3,7
Caribbean,Pseudodiploria_strigosa,12.3,7
Caribbean,Pseudodiploria_strigosa,12.35,7
Caribbean,Pseudodiploria_strigosa,12.35,7
Caribbean,Pseudodiploria_strigosa,12.35,7
Caribbean,Pseudodiploria_strigosa,12.35,7
Caribbean,Pseudodiploria_strigosa,12.35,7
Caribbean,Pseudodiploria_strigosa,12.35,7
Caribbean,Pseudodiploria_strigosa,12.4,7
Caribbean,Pseudodiploria_strigosa,12.4,7
Caribbean,Pseudodiploria_strigosa,12.4,7
Caribbean,Pseudodiploria_strigosa,12.4,7
Caribbean,Pseudodiploria_strigosa,12.4,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.5,7
Caribbean,Pseudodiploria_strigosa,12.55,7
Caribbean,Pseudodiploria_strigosa,12.6,7
Caribbean,Pseudodiploria_strigosa,12.65,7
Caribbean,Pseudodiploria_strigosa,12.65,7
Caribbean,Pseudodiploria_strigosa,12.65,7
Caribbean,Pseudodiploria_strigosa,12.7,7
Caribbean,Pseudodiploria_strigosa,12.7,7
Caribbean,Pseudodiploria_strigosa,12.7,7
Caribbean,Pseudodiploria_strigosa,12.7,7
Caribbean,Pseudodiploria_strigosa,12.7,7
Caribbean,Pseudodiploria_strigosa,12.7,7
Caribbean,Pseudodiploria_strigosa,12.7,7
Caribbean,Pseudodiploria_strigosa,12.8,7
Caribbean,Pseudodiploria_strigosa,12.8,7
Caribbean,Pseudodiploria_strigosa,12.8,7
Caribbean,Pseudodiploria_strigosa,12.8,7
Caribbean,Pseudodiploria_strigosa,12.8,7
Caribbean,Pseudodiploria_strigosa,12.8,7
Caribbean,Pseudodiploria_strigosa,12.8,7
Caribbean,Pseudodiploria_strigosa,12.85,7
Caribbean,Pseudodiploria_strigosa,12.85,7
Caribbean,Pseudodiploria_strigosa,12.85,7
Caribbean,Pseudodiploria_strigosa,12.85,7
Caribbean,Pseudodiploria_strigosa,12.85,7
Caribbean,Pseudodiploria_strigosa,12.85,7
Caribbean,Pseudodiploria_strigosa,12.85,7
Caribbean,Pseudodiploria_strigosa,12.9,7
Caribbean,Pseudodiploria_strigosa,12.95,7
Caribbean,Pseudodiploria_strigosa,12.954,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13,7
Caribbean,Pseudodiploria_strigosa,13.05,7
Caribbean,Pseudodiploria_strigosa,13.05,7
Caribbean,Pseudodiploria_strigosa,13.05,7
Caribbean,Pseudodiploria_strigosa,13.1,7
Caribbean,Pseudodiploria_strigosa,13.1,7
Caribbean,Pseudodiploria_strigosa,13.1,7
Caribbean,Pseudodiploria_strigosa,13.1,7
Caribbean,Pseudodiploria_strigosa,13.1,7
Caribbean,Pseudodiploria_strigosa,13.1,7
Caribbean,Pseudodiploria_strigosa,13.1,7
Caribbean,Pseudodiploria_strigosa,13.1,7
Caribbean,Pseudodiploria_strigosa,13.1,7
Caribbean,Pseudodiploria_strigosa,13.1,7
Caribbean,Pseudodiploria_strigosa,13.1064,7
Caribbean,Pseudodiploria_strigosa,13.15,7
Caribbean,Pseudodiploria_strigosa,13.15,7
Caribbean,Pseudodiploria_strigosa,13.15,7
Caribbean,Pseudodiploria_strigosa,13.15,7
Caribbean,Pseudodiploria_strigosa,13.25,7
Caribbean,Pseudodiploria_strigosa,13.3,7
Caribbean,Pseudodiploria_strigosa,13.3,7
Caribbean,Pseudodiploria_strigosa,13.3,7
Caribbean,Pseudodiploria_strigosa,13.3,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.4,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.5,7
Caribbean,Pseudodiploria_strigosa,13.55,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.6,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.7,7
Caribbean,Pseudodiploria_strigosa,13.75,7
Caribbean,Pseudodiploria_strigosa,13.75,7
Caribbean,Pseudodiploria_strigosa,13.75,7
Caribbean,Pseudodiploria_strigosa,13.8,7
Caribbean,Pseudodiploria_strigosa,13.8,7
Caribbean,Pseudodiploria_strigosa,13.85,7
Caribbean,Pseudodiploria_strigosa,13.85,7
Caribbean,Pseudodiploria_strigosa,13.85,7
Caribbean,Pseudodiploria_strigosa,13.85,7
Caribbean,Pseudodiploria_strigosa,13.85,7
Caribbean,Pseudodiploria_strigosa,13.8684,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14,7
Caribbean,Pseudodiploria_strigosa,14.1,7
Caribbean,Pseudodiploria_strigosa,14.2,7
Caribbean,Pseudodiploria_strigosa,14.2,7
Caribbean,Pseudodiploria_strigosa,14.2,7
Caribbean,Pseudodiploria_strigosa,14.2,7
Caribbean,Pseudodiploria_strigosa,14.25,7
Caribbean,Pseudodiploria_strigosa,14.3,7
Caribbean,Pseudodiploria_strigosa,14.3,7
Caribbean,Pseudodiploria_strigosa,14.3,7
Caribbean,Pseudodiploria_strigosa,14.45,7
Caribbean,Pseudodiploria_strigosa,14.45,7
Caribbean,Pseudodiploria_strigosa,14.45,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.5,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.6,7
Caribbean,Pseudodiploria_strigosa,14.7,7
Caribbean,Pseudodiploria_strigosa,14.75,7
Caribbean,Pseudodiploria_strigosa,14.9,7
Caribbean,Pseudodiploria_strigosa,14.9,7
Caribbean,Pseudodiploria_strigosa,14.95,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15,7
Caribbean,Pseudodiploria_strigosa,15.05,7
Caribbean,Pseudodiploria_strigosa,15.05,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.2,7
Caribbean,Pseudodiploria_strigosa,15.35,7
Caribbean,Pseudodiploria_strigosa,15.45,7
Caribbean,Pseudodiploria_strigosa,15.45,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.5,7
Caribbean,Pseudodiploria_strigosa,15.55,7
Caribbean,Pseudodiploria_strigosa,15.55,7
Caribbean,Pseudodiploria_strigosa,15.65,7
Caribbean,Pseudodiploria_strigosa,15.8,7
Caribbean,Pseudodiploria_strigosa,15.8,7
Caribbean,Pseudodiploria_strigosa,15.8,7
Caribbean,Pseudodiploria_strigosa,15.8,7
Caribbean,Pseudodiploria_strigosa,15.8,7
Caribbean,Pseudodiploria_strigosa,15.85,7
Caribbean,Pseudodiploria_strigosa,15.85,7
Caribbean,Pseudodiploria_strigosa,15.9,7
Caribbean,Pseudodiploria_strigosa,15.9,7
Caribbean,Pseudodiploria_strigosa,16,7
Caribbean,Pseudodiploria_strigosa,16,7
Caribbean,Pseudodiploria_strigosa,16,7
Caribbean,Pseudodiploria_strigosa,16,7
Caribbean,Pseudodiploria_strigosa,16,7
Caribbean,Pseudodiploria_strigosa,16,7
Caribbean,Pseudodiploria_strigosa,16,7
Caribbean,Pseudodiploria_strigosa,16,7
Caribbean,Pseudodiploria_strigosa,16,7
Caribbean,Pseudodiploria_strigosa,16,7
Caribbean,Pseudodiploria_strigosa,16.1,7
Caribbean,Pseudodiploria_strigosa,16.1,7
Caribbean,Pseudodiploria_strigosa,16.1,7
Caribbean,Pseudodiploria_strigosa,16.1,7
Caribbean,Pseudodiploria_strigosa,16.15,7
Caribbean,Pseudodiploria_strigosa,16.15,7
Caribbean,Pseudodiploria_strigosa,16.15,7
Caribbean,Pseudodiploria_strigosa,16.2,7
Caribbean,Pseudodiploria_strigosa,16.2,7
Caribbean,Pseudodiploria_strigosa,16.2,7
Caribbean,Pseudodiploria_strigosa,16.2,7
Caribbean,Pseudodiploria_strigosa,16.2,7
Caribbean,Pseudodiploria_strigosa,16.2,7
Caribbean,Pseudodiploria_strigosa,16.25,7
Caribbean,Pseudodiploria_strigosa,16.5,7
Caribbean,Pseudodiploria_strigosa,16.5,7
Caribbean,Pseudodiploria_strigosa,16.5,7
Caribbean,Pseudodiploria_strigosa,16.5,7
Caribbean,Pseudodiploria_strigosa,16.5,7
Caribbean,Pseudodiploria_strigosa,16.5,7
Caribbean,Pseudodiploria_strigosa,16.5,7
Caribbean,Pseudodiploria_strigosa,16.5,7
Caribbean,Pseudodiploria_strigosa,16.5,7
Caribbean,Pseudodiploria_strigosa,16.5,7
Caribbean,Pseudodiploria_strigosa,16.5,7
Caribbean,Pseudodiploria_strigosa,16.5,7
Caribbean,Pseudodiploria_strigosa,16.7,7
Caribbean,Pseudodiploria_strigosa,16.7,7
Caribbean,Pseudodiploria_strigosa,16.8,7
Caribbean,Pseudodiploria_strigosa,16.8,7
Caribbean,Pseudodiploria_strigosa,16.8,7
Caribbean,Pseudodiploria_strigosa,16.8,7
Caribbean,Pseudodiploria_strigosa,16.8,7
Caribbean,Pseudodiploria_strigosa,16.8,7
Caribbean,Pseudodiploria_strigosa,16.8,7
Caribbean,Pseudodiploria_strigosa,16.8,7
Caribbean,Pseudodiploria_strigosa,16.8,7
Caribbean,Pseudodiploria_strigosa,16.8,7
Caribbean,Pseudodiploria_strigosa,16.95,7
Caribbean,Pseudodiploria_strigosa,17,7
Caribbean,Pseudodiploria_strigosa,17,7
Caribbean,Pseudodiploria_strigosa,17,7
Caribbean,Pseudodiploria_strigosa,17,7
Caribbean,Pseudodiploria_strigosa,17,7
Caribbean,Pseudodiploria_strigosa,17,7
Caribbean,Pseudodiploria_strigosa,17,7
Caribbean,Pseudodiploria_strigosa,17,7
Caribbean,Pseudodiploria_strigosa,17,7
Caribbean,Pseudodiploria_strigosa,17,7
Caribbean,Pseudodiploria_strigosa,17,7
Caribbean,Pseudodiploria_strigosa,17,7
Caribbean,Pseudodiploria_strigosa,17,7
Caribbean,Pseudodiploria_strigosa,17.05,7
Caribbean,Pseudodiploria_strigosa,17.1,7
Caribbean,Pseudodiploria_strigosa,17.1,7
Caribbean,Pseudodiploria_strigosa,17.1,7
Caribbean,Pseudodiploria_strigosa,17.1,7
Caribbean,Pseudodiploria_strigosa,17.1,7
Caribbean,Pseudodiploria_strigosa,17.3,7
